profile,slurm_id1,run_id,itnum,ncpu,ngpu,function,time_ms
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,4,8,0,find_qtl,74676.892
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,4,8,0,constructX,23755.608
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,4,8,0,calc_extBIC,1858.892
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,4,8,0,calcVC,1078.686
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,3,8,0,find_qtl,77708.995
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,3,8,0,constructX,23536.295
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,3,8,0,calc_extBIC,1828.107
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,3,8,0,calcVC,1080.522
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,2,8,0,find_qtl,74324.487
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,2,8,0,constructX,23432.897
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,2,8,0,calc_extBIC,1891.19
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,2,8,0,calcVC,1222.001
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,1,8,0,invMMt,177.973
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,1,8,0,find_qtl,75025.022
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,1,8,0,constructX,0.105
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,1,8,0,calc_extBIC,1913.496
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,1,8,0,calcVC,2013.431
profile,eagle_REPEAT_cs_CRAN_12334831,12334841,1,8,0,MMt,67678.82
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,4,4,0,find_qtl,114531.349
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,4,4,0,constructX,28623.882
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,4,4,0,calc_extBIC,2259.852
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,4,4,0,calcVC,1705.128
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,3,4,0,find_qtl,120912.821
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,3,4,0,constructX,28663.536
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,3,4,0,calc_extBIC,2217.803
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,3,4,0,calcVC,1698.793
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,2,4,0,find_qtl,114390.461
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,2,4,0,constructX,28788.544
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,2,4,0,calc_extBIC,2332.117
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,2,4,0,calcVC,1890.427
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,1,4,0,invMMt,215.196
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,1,4,0,find_qtl,118284.578
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,1,4,0,constructX,0.202
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,1,4,0,calc_extBIC,2214.076
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,1,4,0,calcVC,1980.723
profile,eagle_REPEAT_cs_CRAN_12334831,12334839,1,4,0,MMt,98096.385
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,4,2,0,find_qtl,203580.413
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,4,2,0,constructX,24038.301
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,4,2,0,calc_extBIC,2566.211
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,4,2,0,calcVC,1563.589
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,3,2,0,find_qtl,203289.016
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,3,2,0,constructX,24100.668
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,3,2,0,calc_extBIC,2533.514
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,3,2,0,calcVC,1566.953
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,2,2,0,find_qtl,200696.255
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,2,2,0,constructX,23911.364
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,2,2,0,calc_extBIC,2671.256
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,2,2,0,calcVC,1732.179
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,1,2,0,invMMt,254.966
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,1,2,0,find_qtl,202876.369
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,1,2,0,constructX,0.093
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,1,2,0,calc_extBIC,2607.105
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,1,2,0,calcVC,2748.605
profile,eagle_REPEAT_cs_CRAN_12334831,12334837,1,2,0,MMt,162758.709
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,4,1,0,find_qtl,340462.868
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,4,1,0,constructX,31814.89
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,4,1,0,calc_extBIC,3854.62
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,4,1,0,calcVC,2404.373
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,3,1,0,find_qtl,338867.271
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,3,1,0,constructX,32590.197
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,3,1,0,calc_extBIC,3820.532
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,3,1,0,calcVC,2348.093
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,2,1,0,find_qtl,339449.418
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,2,1,0,constructX,33237.134
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,2,1,0,calc_extBIC,3940.548
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,2,1,0,calcVC,2571.326
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,1,1,0,invMMt,632.809
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,1,1,0,find_qtl,342042.139
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,1,1,0,constructX,0.195
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,1,1,0,calc_extBIC,3894.625
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,1,1,0,calcVC,3075.838
profile,eagle_REPEAT_cs_CRAN_12334831,12334835,1,1,0,MMt,300085.096
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,4,28,0,find_qtl,55979.116
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,4,28,0,constructX,22470.457
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,4,28,0,calc_extBIC,1686.344
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,4,28,0,calcVC,949.314
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,3,28,0,find_qtl,56679.77
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,3,28,0,constructX,22462.769
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,3,28,0,calc_extBIC,1671.611
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,3,28,0,calcVC,949.947
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,2,28,0,find_qtl,56275.368
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,2,28,0,constructX,22630.334
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,2,28,0,calc_extBIC,1751.057
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,2,28,0,calcVC,1089.235
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,1,28,0,invMMt,306.539
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,1,28,0,find_qtl,58270.797
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,1,28,0,constructX,0.092
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,1,28,0,calc_extBIC,1727.67
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,1,28,0,calcVC,1774.985
profile,eagle_REPEAT_cs_CRAN_12334830,12334848,1,28,0,MMt,52515.824
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,4,21,0,find_qtl,60489.017
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,4,21,0,constructX,30210.039
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,4,21,0,calc_extBIC,1780.293
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,4,21,0,calcVC,1024.123
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,3,21,0,find_qtl,60354.914
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,3,21,0,constructX,30233.324
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,3,21,0,calc_extBIC,1720.721
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,3,21,0,calcVC,1072.641
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,2,21,0,find_qtl,60562.68
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,2,21,0,constructX,30389.395
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,2,21,0,calc_extBIC,1856.811
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,2,21,0,calcVC,1185
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,1,21,0,invMMt,202.922
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,1,21,0,find_qtl,61203.651
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,1,21,0,constructX,0.091
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,1,21,0,calc_extBIC,1852.726
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,1,21,0,calcVC,2168.462
profile,eagle_REPEAT_cs_CRAN_12334830,12334846,1,21,0,MMt,57305.013
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,4,14,0,find_qtl,52952.448
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,4,14,0,constructX,15256.685
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,4,14,0,calc_extBIC,1714.025
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,4,14,0,calcVC,971.12
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,3,14,0,find_qtl,52882.594
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,3,14,0,constructX,15265.77
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,3,14,0,calc_extBIC,1692.584
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,3,14,0,calcVC,973.16
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,2,14,0,find_qtl,52981.151
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,2,14,0,constructX,15286.24
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,2,14,0,calc_extBIC,1781.06
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,2,14,0,calcVC,1102.951
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,1,14,0,invMMt,174.632
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,1,14,0,find_qtl,53785.895
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,1,14,0,constructX,0.1
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,1,14,0,calc_extBIC,1743.376
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,1,14,0,calcVC,2315.705
profile,eagle_REPEAT_cs_CRAN_12334830,12334844,1,14,0,MMt,43301.784
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,4,12,0,find_qtl,62223.512
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,4,12,0,constructX,24127.366
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,4,12,0,calc_extBIC,1760.694
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,4,12,0,calcVC,1006.584
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,3,12,0,find_qtl,63324.329
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,3,12,0,constructX,24044.301
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,3,12,0,calc_extBIC,1737.145
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,3,12,0,calcVC,1011.144
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,2,12,0,find_qtl,63126.74
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,2,12,0,constructX,24346.262
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,2,12,0,calc_extBIC,1840.157
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,2,12,0,calcVC,1173.29
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,1,12,0,invMMt,222.268
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,1,12,0,find_qtl,63835.279
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,1,12,0,constructX,0.087
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,1,12,0,calc_extBIC,1903.747
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,1,12,0,calcVC,2040.474
profile,eagle_REPEAT_cs_CRAN_12334830,12334842,1,12,0,MMt,55764.103
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,4,10,0,find_qtl,65997.122
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,4,10,0,constructX,23874.83
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,4,10,0,calc_extBIC,1796.12
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,4,10,0,calcVC,1055.701
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,3,10,0,find_qtl,65791.107
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,3,10,0,constructX,23900.057
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,3,10,0,calc_extBIC,1785.818
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,3,10,0,calcVC,1066.571
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,2,10,0,find_qtl,64821.672
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,2,10,0,constructX,23878.838
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,2,10,0,calc_extBIC,1899.717
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,2,10,0,calcVC,1206.756
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,1,10,0,invMMt,204.404
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,1,10,0,find_qtl,65853.327
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,1,10,0,constructX,0.109
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,1,10,0,calc_extBIC,1934.894
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,1,10,0,calcVC,2000.311
profile,eagle_REPEAT_cs_CRAN_12334830,12334840,1,10,0,MMt,58767.834
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,4,8,0,find_qtl,73910.781
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,4,8,0,constructX,23844.935
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,4,8,0,calc_extBIC,1849.69
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,4,8,0,calcVC,1100.056
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,3,8,0,find_qtl,73897.555
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,3,8,0,constructX,23819.415
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,3,8,0,calc_extBIC,1833.764
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,3,8,0,calcVC,1115.646
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,2,8,0,find_qtl,73537.887
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,2,8,0,constructX,24035.826
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,2,8,0,calc_extBIC,1948.425
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,2,8,0,calcVC,1252.588
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,1,8,0,invMMt,187.721
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,1,8,0,find_qtl,76275.647
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,1,8,0,constructX,0.108
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,1,8,0,calc_extBIC,1968.892
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,1,8,0,calcVC,1997.228
profile,eagle_REPEAT_cs_CRAN_12334830,12334838,1,8,0,MMt,68115.668
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,4,4,0,find_qtl,113779.548
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,4,4,0,constructX,27381.875
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,4,4,0,calc_extBIC,2257.918
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,4,4,0,calcVC,1793.144
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,3,4,0,find_qtl,113533.488
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,3,4,0,constructX,27129.29
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,3,4,0,calc_extBIC,2251.665
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,3,4,0,calcVC,1717.744
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,2,4,0,find_qtl,112920.405
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,2,4,0,constructX,27800.341
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,2,4,0,calc_extBIC,2429.771
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,2,4,0,calcVC,1911.4
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,1,4,0,invMMt,238.11
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,1,4,0,find_qtl,117638.193
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,1,4,0,constructX,0.236
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,1,4,0,calc_extBIC,2388.568
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,1,4,0,calcVC,1862.915
profile,eagle_REPEAT_cs_CRAN_12334830,12334836,1,4,0,MMt,99773.724
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,4,2,0,find_qtl,199116.942
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,4,2,0,constructX,23791.198
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,4,2,0,calc_extBIC,2572.106
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,4,2,0,calcVC,1559.217
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,3,2,0,find_qtl,195585.967
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,3,2,0,constructX,23657.811
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,3,2,0,calc_extBIC,2543.13
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,3,2,0,calcVC,1539.825
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,2,2,0,find_qtl,199391.94
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,2,2,0,constructX,24451.653
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,2,2,0,calc_extBIC,2684.931
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,2,2,0,calcVC,1720.472
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,1,2,0,invMMt,255.451
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,1,2,0,find_qtl,198050.984
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,1,2,0,constructX,0.119
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,1,2,0,calc_extBIC,2663.587
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,1,2,0,calcVC,2982.592
profile,eagle_REPEAT_cs_CRAN_12334830,12334834,1,2,0,MMt,161818.721
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,4,1,0,find_qtl,329518.073
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,4,1,0,constructX,28224.198
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,4,1,0,calc_extBIC,3691.836
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,4,1,0,calcVC,2252.209
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,3,1,0,find_qtl,327352.335
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,3,1,0,constructX,31542.005
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,3,1,0,calc_extBIC,3668.717
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,3,1,0,calcVC,2330.715
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,2,1,0,find_qtl,330248.703
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,2,1,0,constructX,32271.621
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,2,1,0,calc_extBIC,3809.478
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,2,1,0,calcVC,2468.416
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,1,1,0,invMMt,333.357
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,1,1,0,find_qtl,328203.699
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,1,1,0,constructX,0.083
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,1,1,0,calc_extBIC,3796.553
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,1,1,0,calcVC,2806.186
profile,eagle_REPEAT_cs_CRAN_12334830,12334833,1,1,0,MMt,290105.827
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,4,28,0,find_qtl,54894.752
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,4,28,0,constructX,23297.137
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,4,28,0,calc_extBIC,1692.867
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,4,28,0,calcVC,989.016
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,3,28,0,find_qtl,55017.312
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,3,28,0,constructX,23330.274
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,3,28,0,calc_extBIC,1690.625
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,3,28,0,calcVC,1026.884
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,2,28,0,find_qtl,55548.234
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,2,28,0,constructX,23339.662
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,2,28,0,calc_extBIC,1809.225
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,2,28,0,calcVC,1130.289
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,1,28,0,invMMt,168.974
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,1,28,0,find_qtl,58363.264
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,1,28,0,constructX,0.08
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,1,28,0,calc_extBIC,1792.519
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,1,28,0,calcVC,1682.886
profile,eagle_REPEAT_cs_CRAN_12334820,12334829,1,28,0,MMt,57176.652
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,4,21,0,find_qtl,55412.113
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,4,21,0,constructX,23834.736
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,4,21,0,calc_extBIC,1647.27
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,4,21,0,calcVC,910.167
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,3,21,0,find_qtl,55724.465
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,3,21,0,constructX,23729.431
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,3,21,0,calc_extBIC,1621.069
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,3,21,0,calcVC,934.741
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,2,21,0,find_qtl,57524.875
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,2,21,0,constructX,23810.237
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,2,21,0,calc_extBIC,1729.195
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,2,21,0,calcVC,1061.679
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,1,21,0,invMMt,204.779
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,1,21,0,find_qtl,58066.536
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,1,21,0,constructX,0.104
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,1,21,0,calc_extBIC,1723.798
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,1,21,0,calcVC,2057.351
profile,eagle_REPEAT_cs_CRAN_12334820,12334828,1,21,0,MMt,52873.623
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,4,14,0,find_qtl,62932.778
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,4,14,0,constructX,23846.245
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,4,14,0,calc_extBIC,1768.419
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,4,14,0,calcVC,1034.012
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,3,14,0,find_qtl,61079.613
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,3,14,0,constructX,23827.515
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,3,14,0,calc_extBIC,1757.437
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,3,14,0,calcVC,1064.561
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,2,14,0,find_qtl,60940.671
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,2,14,0,constructX,24693.055
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,2,14,0,calc_extBIC,1836.166
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,2,14,0,calcVC,1186.742
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,1,14,0,invMMt,171.933
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,1,14,0,find_qtl,62789.299
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,1,14,0,constructX,0.088
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,1,14,0,calc_extBIC,1841.648
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,1,14,0,calcVC,2234.735
profile,eagle_REPEAT_cs_CRAN_12334820,12334827,1,14,0,MMt,57787.941
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,4,12,0,find_qtl,63477.978
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,4,12,0,constructX,30955.516
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,4,12,0,calc_extBIC,1794.174
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,4,12,0,calcVC,1030.71
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,3,12,0,find_qtl,63397.122
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,3,12,0,constructX,31100.863
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,3,12,0,calc_extBIC,1743.833
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,3,12,0,calcVC,1028.886
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,2,12,0,find_qtl,63520.113
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,2,12,0,constructX,30555.879
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,2,12,0,calc_extBIC,1880.613
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,2,12,0,calcVC,1195.15
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,1,12,0,invMMt,168.237
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,1,12,0,find_qtl,64307.194
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,1,12,0,constructX,0.078
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,1,12,0,calc_extBIC,1830.222
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,1,12,0,calcVC,2123.754
profile,eagle_REPEAT_cs_CRAN_12334820,12334826,1,12,0,MMt,60974.551
profile,eagle_REPEAT_cs_CRAN_12334820,12334825,4,10,0,find_qtl,68780.132
