profile,run_id,itnum,ncpu,ngpu,function,time_ms
profile,12676387,3,14,0,constructX,5069.685
profile,12676387,3,14,0,calc_extBIC,1794.923
profile,12676387,3,14,0,calcVC,1196.487
profile,12676387,2,14,0,find_qtl,34261.038
profile,12676387,2,14,0,constructX,4836.531
profile,12676387,2,14,0,calc_extBIC,1915.554
profile,12676387,2,14,0,calcVC,1373.028
profile,12676387,1,14,0,invMMt,202.717
profile,12676387,1,14,0,find_qtl,32643.381
profile,12676387,1,14,0,constructX,0.187
profile,12676387,1,14,0,calc_extBIC,1827.206
profile,12676387,1,14,0,calcVC,1671.463
profile,12676387,1,14,0,calcMMt,14240.375
profile,12676386,4,12,0,find_qtl,29719.713
profile,12676386,4,12,0,constructX,4387.422
profile,12676386,4,12,0,calc_extBIC,1751.835
profile,12676386,4,12,0,calcVC,966.673
profile,12676386,3,12,0,find_qtl,29899.089
profile,12676386,3,12,0,constructX,4389.39
profile,12676386,3,12,0,calc_extBIC,1726.34
profile,12676386,3,12,0,calcVC,989.184
profile,12676386,2,12,0,find_qtl,29785.63
profile,12676386,2,12,0,constructX,4386.7
profile,12676386,2,12,0,calc_extBIC,1837.199
profile,12676386,2,12,0,calcVC,1152.873
profile,12676386,1,12,0,invMMt,197.235
profile,12676386,1,12,0,find_qtl,30105.987
profile,12676386,1,12,0,constructX,0.086
profile,12676386,1,12,0,calc_extBIC,1784.356
profile,12676386,1,12,0,calcVC,1631.327
profile,12676386,1,12,0,calcMMt,13472.072
profile,12676385,4,12,0,find_qtl,30707.984
profile,12676385,4,12,0,constructX,4679.663
profile,12676385,4,12,0,calc_extBIC,1833.706
profile,12676385,4,12,0,calcVC,1039.098
profile,12676385,3,12,0,find_qtl,30661.204
profile,12676385,3,12,0,constructX,4677.715
profile,12676385,3,12,0,calc_extBIC,1758.456
profile,12676385,3,12,0,calcVC,1039.639
profile,12676385,2,12,0,find_qtl,31388.909
profile,12676385,2,12,0,constructX,4686.032
profile,12676385,2,12,0,calc_extBIC,1893.392
profile,12676385,2,12,0,calcVC,1216.339
profile,12676385,1,12,0,invMMt,173.712
profile,12676385,1,12,0,find_qtl,31948.097
profile,12676385,1,12,0,constructX,0.091
profile,12676385,1,12,0,calc_extBIC,1808.475
profile,12676385,1,12,0,calcVC,2427.01
profile,12676385,1,12,0,calcMMt,13815.154
profile,12676384,4,10,0,find_qtl,32622.623
profile,12676384,4,10,0,constructX,4590.632
profile,12676384,4,10,0,calc_extBIC,1780.757
profile,12676384,4,10,0,calcVC,992.498
profile,12676384,3,10,0,find_qtl,32377.77
profile,12676384,3,10,0,constructX,4593.059
profile,12676384,3,10,0,calc_extBIC,1752.106
profile,12676384,3,10,0,calcVC,1014.928
profile,12676384,2,10,0,find_qtl,32569.915
profile,12676384,2,10,0,constructX,4595.969
profile,12676384,2,10,0,calc_extBIC,1858.729
profile,12676384,2,10,0,calcVC,1169.727
profile,12676384,1,10,0,invMMt,184.166
profile,12676384,1,10,0,find_qtl,32489.882
profile,12676384,1,10,0,constructX,0.092
profile,12676384,1,10,0,calc_extBIC,1807.634
profile,12676384,1,10,0,calcVC,1523.763
profile,12676384,1,10,0,calcMMt,15066.857
profile,12676383,4,10,0,find_qtl,32549.627
profile,12676383,4,10,0,constructX,4655.692
profile,12676383,4,10,0,calc_extBIC,1797.122
profile,12676383,4,10,0,calcVC,998.918
profile,12676383,3,10,0,find_qtl,32820.58
profile,12676383,3,10,0,constructX,4671.629
profile,12676383,3,10,0,calc_extBIC,1735.119
profile,12676383,3,10,0,calcVC,1025.42
profile,12676383,2,10,0,find_qtl,32377.646
profile,12676383,2,10,0,constructX,4668.524
profile,12676383,2,10,0,calc_extBIC,1840.213
profile,12676383,2,10,0,calcVC,1164.771
profile,12676383,1,10,0,invMMt,176.086
profile,12676383,1,10,0,find_qtl,33366.625
profile,12676383,1,10,0,constructX,0.085
profile,12676383,1,10,0,calc_extBIC,1797.03
profile,12676383,1,10,0,calcVC,2379.704
profile,12676383,1,10,0,calcMMt,14804.697
profile,12676382,4,8,0,find_qtl,37313.016
profile,12676382,4,8,0,constructX,4862.188
profile,12676382,4,8,0,calc_extBIC,1948.3
profile,12676382,4,8,0,calcVC,1355.384
profile,12676382,3,8,0,find_qtl,39587.399
profile,12676382,3,8,0,constructX,5063.888
profile,12676382,3,8,0,calc_extBIC,1914.971
profile,12676382,3,8,0,calcVC,1356.672
profile,12676382,2,8,0,find_qtl,38435.122
profile,12676382,2,8,0,constructX,4788.914
profile,12676382,2,8,0,calc_extBIC,2007.09
profile,12676382,2,8,0,calcVC,1443.315
profile,12676382,1,8,0,invMMt,183.663
profile,12676382,1,8,0,find_qtl,37668.918
profile,12676382,1,8,0,constructX,0.188
profile,12676382,1,8,0,calc_extBIC,1888.503
profile,12676382,1,8,0,calcVC,2383.99
profile,12676382,1,8,0,calcMMt,18593.05
profile,12676381,4,8,0,find_qtl,34048.295
profile,12676381,4,8,0,constructX,5516.504
profile,12676381,4,8,0,calc_extBIC,1928.144
profile,12676381,4,8,0,calcVC,1111.098
profile,12676381,3,8,0,find_qtl,36693.882
profile,12676381,3,8,0,constructX,5502.69
profile,12676381,3,8,0,calc_extBIC,1895.938
profile,12676381,3,8,0,calcVC,1139.083
profile,12676381,2,8,0,find_qtl,36296.525
profile,12676381,2,8,0,constructX,5512.58
profile,12676381,2,8,0,calc_extBIC,2012.947
profile,12676381,2,8,0,calcVC,1259.155
profile,12676381,1,8,0,invMMt,212.215
profile,12676381,1,8,0,find_qtl,36874.557
profile,12676381,1,8,0,constructX,0.087
profile,12676381,1,8,0,calc_extBIC,1952.308
profile,12676381,1,8,0,calcVC,1871.372
profile,12676381,1,8,0,calcMMt,17487.456
profile,12676380,4,4,0,find_qtl,43260.959
profile,12676380,4,4,0,constructX,4611.345
profile,12676380,4,4,0,calc_extBIC,2052.048
profile,12676380,4,4,0,calcVC,1186.744
profile,12676380,3,4,0,find_qtl,43272.817
profile,12676380,3,4,0,constructX,4603.822
profile,12676380,3,4,0,calc_extBIC,2004.136
profile,12676380,3,4,0,calcVC,1182.575
profile,12676380,2,4,0,find_qtl,43254.247
profile,12676380,2,4,0,constructX,4602.395
profile,12676380,2,4,0,calc_extBIC,2075.943
profile,12676380,2,4,0,calcVC,1374.2
profile,12676380,1,4,0,invMMt,204.287
profile,12676380,1,4,0,find_qtl,43643.201
profile,12676380,1,4,0,constructX,0.085
profile,12676380,1,4,0,calc_extBIC,2027.984
profile,12676380,1,4,0,calcVC,2466.98
profile,12676380,1,4,0,calcMMt,27415.622
profile,12676379,4,4,0,find_qtl,43377.862
profile,12676379,4,4,0,constructX,4608.593
profile,12676379,4,4,0,calc_extBIC,2013.685
profile,12676379,4,4,0,calcVC,1183.188
profile,12676379,3,4,0,find_qtl,43786.098
profile,12676379,3,4,0,constructX,4610.749
profile,12676379,3,4,0,calc_extBIC,1997.786
profile,12676379,3,4,0,calcVC,1182.879
profile,12676379,2,4,0,find_qtl,44859.495
profile,12676379,2,4,0,constructX,4635.137
profile,12676379,2,4,0,calc_extBIC,2080.307
profile,12676379,2,4,0,calcVC,1348.689
profile,12676379,1,4,0,invMMt,198.369
profile,12676379,1,4,0,find_qtl,43439.812
profile,12676379,1,4,0,constructX,0.085
profile,12676379,1,4,0,calc_extBIC,2036.982
profile,12676379,1,4,0,calcVC,1982.555
profile,12676379,1,4,0,calcMMt,27120.192
profile,12676378,4,2,0,find_qtl,68440.984
profile,12676378,4,2,0,constructX,5511.028
profile,12676378,4,2,0,calc_extBIC,2691.345
profile,12676378,4,2,0,calcVC,1640.659
profile,12676378,3,2,0,find_qtl,68148.979
profile,12676378,3,2,0,constructX,5543.276
profile,12676378,3,2,0,calc_extBIC,2664.902
profile,12676378,3,2,0,calcVC,1676.151
profile,12676378,2,2,0,find_qtl,68892.157
profile,12676378,2,2,0,constructX,5495.024
profile,12676378,2,2,0,calc_extBIC,2721.419
profile,12676378,2,2,0,calcVC,1780.089
profile,12676378,1,2,0,invMMt,251.461
profile,12676378,1,2,0,find_qtl,68606.778
profile,12676378,1,2,0,constructX,0.086
profile,12676378,1,2,0,calc_extBIC,2786.177
profile,12676378,1,2,0,calcVC,2925.179
profile,12676378,1,2,0,calcMMt,46589.619
profile,12676377,4,2,0,find_qtl,69976.949
profile,12676377,4,2,0,constructX,4843.85
profile,12676377,4,2,0,calc_extBIC,2804.208
profile,12676377,4,2,0,calcVC,2247.858
profile,12676377,3,2,0,find_qtl,70756.463
profile,12676377,3,2,0,constructX,4790.775
profile,12676377,3,2,0,calc_extBIC,2836.255
profile,12676377,3,2,0,calcVC,2216.873
profile,12676377,2,2,0,find_qtl,70345.687
profile,12676377,2,2,0,constructX,4786.134
profile,12676377,2,2,0,calc_extBIC,2948.83
profile,12676377,2,2,0,calcVC,2331.928
profile,12676377,1,2,0,invMMt,400.421
profile,12676377,1,2,0,find_qtl,70716.641
profile,12676377,1,2,0,constructX,0.188
profile,12676377,1,2,0,calc_extBIC,2906.579
profile,12676377,1,2,0,calcVC,2998.536
profile,12676377,1,2,0,calcMMt,48348.237
profile,12676376,4,1,0,find_qtl,108940.253
profile,12676376,4,1,0,constructX,4566.159
profile,12676376,4,1,0,calc_extBIC,3710.31
profile,12676376,4,1,0,calcVC,2262.459
profile,12676376,3,1,0,find_qtl,110187.266
profile,12676376,3,1,0,constructX,4548.373
profile,12676376,3,1,0,calc_extBIC,3651.646
profile,12676376,3,1,0,calcVC,2274.361
profile,12676376,2,1,0,find_qtl,110224.047
profile,12676376,2,1,0,constructX,4608.633
profile,12676376,2,1,0,calc_extBIC,3773.934
profile,12676376,2,1,0,calcVC,2402.932
profile,12676376,1,1,0,invMMt,326.346
profile,12676376,1,1,0,find_qtl,109578.459
profile,12676376,1,1,0,constructX,0.086
profile,12676376,1,1,0,calc_extBIC,3674.137
profile,12676376,1,1,0,calcVC,2877.202
profile,12676376,1,1,0,calcMMt,82378.077
profile,12676375,4,1,0,find_qtl,108373.688
profile,12676375,4,1,0,constructX,4719.324
profile,12676375,4,1,0,calc_extBIC,3670.39
profile,12676375,4,1,0,calcVC,2224.342
profile,12676375,3,1,0,find_qtl,108510.53
profile,12676375,3,1,0,constructX,4742.563
profile,12676375,3,1,0,calc_extBIC,3609.416
profile,12676375,3,1,0,calcVC,2256.175
profile,12676375,2,1,0,find_qtl,108820.759
profile,12676375,2,1,0,constructX,4766.439
profile,12676375,2,1,0,calc_extBIC,3706.155
profile,12676375,2,1,0,calcVC,2397.525
profile,12676375,1,1,0,invMMt,312.748
profile,12676375,1,1,0,find_qtl,110782.519
profile,12676375,1,1,0,constructX,0.086
profile,12676375,1,1,0,calc_extBIC,3620.236
profile,12676375,1,1,0,calcVC,3314.707
profile,12676375,1,1,0,calcMMt,82414.536
profile,12676372,4,28,0,find_qtl,29316.941
profile,12676372,4,28,0,constructX,5528.083
profile,12676372,4,28,0,calc_extBIC,1773.649
profile,12676372,4,28,0,calcVC,952.641
profile,12676372,3,28,0,find_qtl,29336.102
profile,12676372,3,28,0,constructX,5515.537
profile,12676372,3,28,0,calc_extBIC,1743.28
profile,12676372,3,28,0,calcVC,999.439
profile,12676372,2,28,0,find_qtl,29726.693
profile,12676372,2,28,0,constructX,5507.651
profile,12676372,2,28,0,calc_extBIC,1837.854
profile,12676372,2,28,0,calcVC,1126.07
profile,12676372,1,28,0,invMMt,179.756
profile,12676372,1,28,0,find_qtl,29532.469
profile,12676372,1,28,0,constructX,0.088
profile,12676372,1,28,0,calc_extBIC,1975.392
profile,12676372,1,28,0,calcVC,1513.553
profile,12676372,1,28,0,calcMMt,12654.344
profile,12676371,4,21,0,find_qtl,28730.762
profile,12676371,4,21,0,constructX,4676.77
profile,12676371,4,21,0,calc_extBIC,1772.564
profile,12676371,4,21,0,calcVC,1012.77
profile,12676371,3,21,0,find_qtl,28521.485
profile,12676371,3,21,0,constructX,4673.487
profile,12676371,3,21,0,calc_extBIC,1699.265
profile,12676371,3,21,0,calcVC,1014.944
profile,12676371,2,21,0,find_qtl,28795.194
profile,12676371,2,21,0,constructX,4677.912
profile,12676371,2,21,0,calc_extBIC,1835.075
profile,12676371,2,21,0,calcVC,1158.741
profile,12676371,1,21,0,invMMt,190.837
profile,12676371,1,21,0,find_qtl,28790.581
profile,12676371,1,21,0,constructX,0.086
profile,12676371,1,21,0,calc_extBIC,1764.531
profile,12676371,1,21,0,calcVC,2338.881
profile,12676371,1,21,0,calcMMt,11193.05
profile,12676370,4,14,0,find_qtl,32430.261
profile,12676370,4,14,0,constructX,4869.362
profile,12676370,4,14,0,calc_extBIC,1816.153
profile,12676370,4,14,0,calcVC,1163.402
profile,12676370,3,14,0,find_qtl,32253.343
profile,12676370,3,14,0,constructX,5072.87
profile,12676370,3,14,0,calc_extBIC,1791.168
profile,12676370,3,14,0,calcVC,1178.972
profile,12676370,2,14,0,find_qtl,33396.252
profile,12676370,2,14,0,constructX,5051.346
profile,12676370,2,14,0,calc_extBIC,1956.397
profile,12676370,2,14,0,calcVC,1353.568
profile,12676370,1,14,0,invMMt,187.882
profile,12676370,1,14,0,find_qtl,33674.786
profile,12676370,1,14,0,constructX,0.187
profile,12676370,1,14,0,calc_extBIC,1810.208
profile,12676370,1,14,0,calcVC,2315.071
profile,12676370,1,14,0,calcMMt,14092.541
profile,12676369,4,12,0,find_qtl,30433.351
profile,12676369,4,12,0,constructX,4740.356
profile,12676369,4,12,0,calc_extBIC,1810.778
profile,12676369,4,12,0,calcVC,997.272
profile,12676369,3,12,0,find_qtl,30663.248
profile,12676369,3,12,0,constructX,4668.3
profile,12676369,3,12,0,calc_extBIC,1716.737
profile,12676369,3,12,0,calcVC,989.565
profile,12676369,2,12,0,find_qtl,30586.602
profile,12676369,2,12,0,constructX,4739.006
profile,12676369,2,12,0,calc_extBIC,1852.204
profile,12676369,2,12,0,calcVC,1180.536
profile,12676369,1,12,0,invMMt,180.096
profile,12676369,1,12,0,find_qtl,30670.818
profile,12676369,1,12,0,constructX,0.083
profile,12676369,1,12,0,calc_extBIC,1839.464
profile,12676369,1,12,0,calcVC,1861.193
profile,12676369,1,12,0,calcMMt,13579.322
profile,12676368,4,10,0,find_qtl,35952.056
profile,12676368,4,10,0,constructX,4776.876
profile,12676368,4,10,0,calc_extBIC,1851.271
profile,12676368,4,10,0,calcVC,1197.776
profile,12676368,3,10,0,find_qtl,35826.308
profile,12676368,3,10,0,constructX,5135.234
profile,12676368,3,10,0,calc_extBIC,1836.205
profile,12676368,3,10,0,calcVC,1243.801
profile,12676368,2,10,0,find_qtl,37791.338
profile,12676368,2,10,0,constructX,4767.671
profile,12676368,2,10,0,calc_extBIC,1916.486
profile,12676368,2,10,0,calcVC,1370.035
profile,12676368,1,10,0,invMMt,200.258
profile,12676368,1,10,0,find_qtl,36226.038
profile,12676368,1,10,0,constructX,0.191
profile,12676368,1,10,0,calc_extBIC,1854.805
profile,12676368,1,10,0,calcVC,2453.269
profile,12676368,1,10,0,calcMMt,16747.923
profile,12676367,4,8,0,find_qtl,34964.285
profile,12676367,4,8,0,constructX,4739.954
profile,12676367,4,8,0,calc_extBIC,1844.293
profile,12676367,4,8,0,calcVC,1055.032
profile,12676367,3,8,0,find_qtl,34254.311
profile,12676367,3,8,0,constructX,4755.5
profile,12676367,3,8,0,calc_extBIC,1806.169
profile,12676367,3,8,0,calcVC,1054.3
profile,12676367,2,8,0,find_qtl,34298.556
profile,12676367,2,8,0,constructX,4735.928
profile,12676367,2,8,0,calc_extBIC,1886.854
profile,12676367,2,8,0,calcVC,1197.412
profile,12676367,1,8,0,invMMt,226.562
profile,12676367,1,8,0,find_qtl,34228.032
profile,12676367,1,8,0,constructX,0.085
profile,12676367,1,8,0,calc_extBIC,1860.253
profile,12676367,1,8,0,calcVC,1651.411
profile,12676367,1,8,0,calcMMt,17200.367
profile,12676366,4,4,0,find_qtl,44544.52
profile,12676366,4,4,0,constructX,4669.46
profile,12676366,4,4,0,calc_extBIC,2099.804
profile,12676366,4,4,0,calcVC,1256.361
profile,12676366,3,4,0,find_qtl,47189.603
profile,12676366,3,4,0,constructX,4667.174
profile,12676366,3,4,0,calc_extBIC,2048.234
profile,12676366,3,4,0,calcVC,1260.001
profile,12676366,2,4,0,find_qtl,44223.002
profile,12676366,2,4,0,constructX,4665.754
profile,12676366,2,4,0,calc_extBIC,2121.627
profile,12676366,2,4,0,calcVC,1405.044
profile,12676366,1,4,0,invMMt,254.854
profile,12676366,1,4,0,find_qtl,44883.926
profile,12676366,1,4,0,constructX,0.091
profile,12676366,1,4,0,calc_extBIC,2090.467
profile,12676366,1,4,0,calcVC,2338.915
profile,12676366,1,4,0,calcMMt,26724.799
profile,12676365,4,2,0,find_qtl,69529.32
profile,12676365,4,2,0,constructX,5520.695
profile,12676365,4,2,0,calc_extBIC,2664.183
profile,12676365,4,2,0,calcVC,1632.464
profile,12676365,3,2,0,find_qtl,68090.851
profile,12676365,3,2,0,constructX,5516.196
profile,12676365,3,2,0,calc_extBIC,2666.216
profile,12676365,3,2,0,calcVC,1686.518
profile,12676365,2,2,0,find_qtl,71200.217
profile,12676365,2,2,0,constructX,5496.018
profile,12676365,2,2,0,calc_extBIC,2706.421
profile,12676365,2,2,0,calcVC,1778.819
profile,12676365,1,2,0,invMMt,253.889
profile,12676365,1,2,0,find_qtl,68124.701
profile,12676365,1,2,0,constructX,0.092
profile,12676365,1,2,0,calc_extBIC,2725.981
profile,12676365,1,2,0,calcVC,2116.199
profile,12676365,1,2,0,calcMMt,46790.485
profile,12676364,4,1,0,find_qtl,107948.183
profile,12676364,4,1,0,constructX,4587.982
profile,12676364,4,1,0,calc_extBIC,3634.546
profile,12676364,4,1,0,calcVC,2187.335
profile,12676364,3,1,0,find_qtl,108650.394
profile,12676364,3,1,0,constructX,4597.973
profile,12676364,3,1,0,calc_extBIC,3608.306
profile,12676364,3,1,0,calcVC,2202.006
profile,12676364,2,1,0,find_qtl,108718.184
profile,12676364,2,1,0,constructX,4586.333
profile,12676364,2,1,0,calc_extBIC,3697.363
profile,12676364,2,1,0,calcVC,2378.562
profile,12676364,1,1,0,invMMt,314.281
profile,12676364,1,1,0,find_qtl,109529.983
profile,12676364,1,1,0,constructX,0.085
profile,12676364,1,1,0,calc_extBIC,3621.034
profile,12676364,1,1,0,calcVC,3288.481
profile,12676364,1,1,0,calcMMt,82077.111
profile,12676361,4,28,0,find_qtl,27324.618
profile,12676361,4,28,0,constructX,4660.86
profile,12676361,4,28,0,calc_extBIC,1757.761
profile,12676361,4,28,0,calcVC,994.679
profile,12676361,3,28,0,find_qtl,26708.702
profile,12676361,3,28,0,constructX,4666.582
profile,12676361,3,28,0,calc_extBIC,1718.658
profile,12676361,3,28,0,calcVC,1006.595
profile,12676361,2,28,0,find_qtl,27075.442
profile,12676361,2,28,0,constructX,4679.824
profile,12676361,2,28,0,calc_extBIC,1826.313
profile,12676361,2,28,0,calcVC,1142.542
profile,12676361,1,28,0,invMMt,169.861
profile,12676361,1,28,0,find_qtl,27470.134
profile,12676361,1,28,0,constructX,0.087
profile,12676361,1,28,0,calc_extBIC,1769.099
profile,12676361,1,28,0,calcVC,2144.222
profile,12676361,1,28,0,calcMMt,9215.595
profile,12676360,4,21,0,find_qtl,31808.059
profile,12676360,4,21,0,constructX,4852.999
profile,12676360,4,21,0,calc_extBIC,1759.425
profile,12676360,4,21,0,calcVC,1095.414
profile,12676360,3,21,0,find_qtl,31347.049
profile,12676360,3,21,0,constructX,4846.879
profile,12676360,3,21,0,calc_extBIC,1728.086
profile,12676360,3,21,0,calcVC,1098.487
profile,12676360,2,21,0,find_qtl,30851.196
profile,12676360,2,21,0,constructX,5056.558
profile,12676360,2,21,0,calc_extBIC,1906.881
profile,12676360,2,21,0,calcVC,1284.809
profile,12676360,1,21,0,invMMt,215.841
profile,12676360,1,21,0,find_qtl,32939.148
profile,12676360,1,21,0,constructX,0.206
profile,12676360,1,21,0,calc_extBIC,1773.083
profile,12676360,1,21,0,calcVC,1935.704
profile,12676360,1,21,0,calcMMt,13243.957
profile,12676359,4,14,0,find_qtl,31972.666
profile,12676359,4,14,0,constructX,5522.83
profile,12676359,4,14,0,calc_extBIC,1877.931
profile,12676359,4,14,0,calcVC,1079.752
profile,12676359,3,14,0,find_qtl,31797.144
profile,12676359,3,14,0,constructX,5537.693
profile,12676359,3,14,0,calc_extBIC,1850.374
profile,12676359,3,14,0,calcVC,1079.75
profile,12676359,2,14,0,find_qtl,31890.662
profile,12676359,2,14,0,constructX,5511.061
profile,12676359,2,14,0,calc_extBIC,1916.12
profile,12676359,2,14,0,calcVC,1240.399
profile,12676359,1,14,0,invMMt,190.357
profile,12676359,1,14,0,find_qtl,31934.847
profile,12676359,1,14,0,constructX,0.086
profile,12676359,1,14,0,calc_extBIC,2016.932
profile,12676359,1,14,0,calcVC,2185.032
profile,12676359,1,14,0,calcMMt,13458.191
profile,12676358,4,12,0,find_qtl,30141.892
profile,12676358,4,12,0,constructX,4587.1
profile,12676358,4,12,0,calc_extBIC,1766.062
profile,12676358,4,12,0,calcVC,966.511
profile,12676358,3,12,0,find_qtl,30159.034
profile,12676358,3,12,0,constructX,4590.619
profile,12676358,3,12,0,calc_extBIC,1730.155
profile,12676358,3,12,0,calcVC,985.862
profile,12676358,2,12,0,find_qtl,30311.562
profile,12676358,2,12,0,constructX,4592.308
profile,12676358,2,12,0,calc_extBIC,1839.951
profile,12676358,2,12,0,calcVC,1151.349
profile,12676358,1,12,0,invMMt,195.298
profile,12676358,1,12,0,find_qtl,30148.674
profile,12676358,1,12,0,constructX,0.085
profile,12676358,1,12,0,calc_extBIC,1792.278
profile,12676358,1,12,0,calcVC,1843.254
profile,12676358,1,12,0,calcMMt,13571.877
profile,12676357,4,10,0,find_qtl,32164.07
profile,12676357,4,10,0,constructX,4613.988
profile,12676357,4,10,0,calc_extBIC,1793.849
profile,12676357,4,10,0,calcVC,1029.849
profile,12676357,3,10,0,find_qtl,33029.777
profile,12676357,3,10,0,constructX,4605.922
profile,12676357,3,10,0,calc_extBIC,1804.724
profile,12676357,3,10,0,calcVC,1062.555
profile,12676357,2,10,0,find_qtl,33177.552
profile,12676357,2,10,0,constructX,4663.278
profile,12676357,2,10,0,calc_extBIC,1883.081
profile,12676357,2,10,0,calcVC,1178.303
profile,12676357,1,10,0,invMMt,183.084
profile,12676357,1,10,0,find_qtl,33141.856
profile,12676357,1,10,0,constructX,0.086
profile,12676357,1,10,0,calc_extBIC,1899.853
profile,12676357,1,10,0,calcVC,2276.158
profile,12676357,1,10,0,calcMMt,15033.491
profile,12676356,4,8,0,find_qtl,36766.991
profile,12676356,4,8,0,constructX,5500.666
profile,12676356,4,8,0,calc_extBIC,1928.845
profile,12676356,4,8,0,calcVC,1120.571
profile,12676356,3,8,0,find_qtl,36756.486
profile,12676356,3,8,0,constructX,5517.683
profile,12676356,3,8,0,calc_extBIC,1891.506
profile,12676356,3,8,0,calcVC,1151.519
profile,12676356,2,8,0,find_qtl,36818.888
profile,12676356,2,8,0,constructX,5511.51
profile,12676356,2,8,0,calc_extBIC,1966.526
profile,12676356,2,8,0,calcVC,1258.058
profile,12676356,1,8,0,invMMt,214.015
profile,12676356,1,8,0,find_qtl,37001.366
profile,12676356,1,8,0,constructX,0.091
profile,12676356,1,8,0,calc_extBIC,1949.304
profile,12676356,1,8,0,calcVC,1833.305
profile,12676356,1,8,0,calcMMt,17523.411
profile,12676355,4,4,0,find_qtl,47450.923
profile,12676355,4,4,0,constructX,4859.594
profile,12676355,4,4,0,calc_extBIC,2173.681
profile,12676355,4,4,0,calcVC,1677.292
profile,12676355,3,4,0,find_qtl,47455.033
profile,12676355,3,4,0,constructX,4866.575
profile,12676355,3,4,0,calc_extBIC,2179.358
profile,12676355,3,4,0,calcVC,1644.772
profile,12676355,2,4,0,find_qtl,47606.242
profile,12676355,2,4,0,constructX,4800.86
profile,12676355,2,4,0,calc_extBIC,2277.022
profile,12676355,2,4,0,calcVC,1787.06
profile,12676355,1,4,0,invMMt,296.458
profile,12676355,1,4,0,find_qtl,47907.206
profile,12676355,1,4,0,constructX,0.124
profile,12676355,1,4,0,calc_extBIC,2242.389
profile,12676355,1,4,0,calcVC,2461.087
profile,12676355,1,4,0,calcMMt,28983.663
profile,12676354,4,2,0,find_qtl,65733.635
profile,12676354,4,2,0,constructX,4677.355
profile,12676354,4,2,0,calc_extBIC,2650.363
profile,12676354,4,2,0,calcVC,1640.767
profile,12676354,3,2,0,find_qtl,66259.113
profile,12676354,3,2,0,constructX,4691.591
profile,12676354,3,2,0,calc_extBIC,2605.803
profile,12676354,3,2,0,calcVC,1636.56
profile,12676354,2,2,0,find_qtl,65965.807
profile,12676354,2,2,0,constructX,4666.114
profile,12676354,2,2,0,calc_extBIC,2684.973
profile,12676354,2,2,0,calcVC,1779.732
profile,12676354,1,2,0,invMMt,249.132
profile,12676354,1,2,0,find_qtl,66601.572
profile,12676354,1,2,0,constructX,0.085
profile,12676354,1,2,0,calc_extBIC,2674.461
profile,12676354,1,2,0,calcVC,3007.364
profile,12676354,1,2,0,calcMMt,47709.777
profile,12676353,4,1,0,find_qtl,108752.21
profile,12676353,4,1,0,constructX,4750.411
profile,12676353,4,1,0,calc_extBIC,3692.213
profile,12676353,4,1,0,calcVC,2221.379
profile,12676353,3,1,0,find_qtl,109407.524
profile,12676353,3,1,0,constructX,4736.31
profile,12676353,3,1,0,calc_extBIC,3614.133
profile,12676353,3,1,0,calcVC,2251.08
profile,12676353,2,1,0,find_qtl,108897.777
profile,12676353,2,1,0,constructX,4736.045
profile,12676353,2,1,0,calc_extBIC,3707.814
profile,12676353,2,1,0,calcVC,2392.446
profile,12676353,1,1,0,invMMt,322.074
profile,12676353,1,1,0,find_qtl,110448.891
profile,12676353,1,1,0,constructX,0.092
profile,12676353,1,1,0,calc_extBIC,3629.178
profile,12676353,1,1,0,calcVC,2712.832
profile,12676353,1,1,0,calcMMt,82455.595
profile,12676350,4,28,0,find_qtl,29442.48
profile,12676350,4,28,0,constructX,5517.564
profile,12676350,4,28,0,calc_extBIC,1776.739
profile,12676350,4,28,0,calcVC,955.694
profile,12676350,3,28,0,find_qtl,29364.571
profile,12676350,3,28,0,constructX,5507.058
profile,12676350,3,28,0,calc_extBIC,1750.852
profile,12676350,3,28,0,calcVC,974.13
profile,12676350,2,28,0,find_qtl,29249.398
profile,12676350,2,28,0,constructX,5525.577
profile,12676350,2,28,0,calc_extBIC,1847.301
profile,12676350,2,28,0,calcVC,1116.285
profile,12676350,1,28,0,invMMt,158.682
profile,12676350,1,28,0,find_qtl,29747.232
profile,12676350,1,28,0,constructX,0.091
profile,12676350,1,28,0,calc_extBIC,2077.407
profile,12676350,1,28,0,calcVC,2189.583
profile,12676350,1,28,0,calcMMt,12511.077
profile,12676349,4,21,0,find_qtl,29123.605
profile,12676349,4,21,0,constructX,4668.293
profile,12676349,4,21,0,calc_extBIC,1767.489
profile,12676349,4,21,0,calcVC,1020.432
profile,12676349,3,21,0,find_qtl,28998.165
profile,12676349,3,21,0,constructX,4665.905
profile,12676349,3,21,0,calc_extBIC,1730.716
profile,12676349,3,21,0,calcVC,1009.897
profile,12676349,2,21,0,find_qtl,29175.135
profile,12676349,2,21,0,constructX,4667.494
profile,12676349,2,21,0,calc_extBIC,1822.727
profile,12676349,2,21,0,calcVC,1171.112
profile,12676349,1,21,0,invMMt,191.673
profile,12676349,1,21,0,find_qtl,29203.439
profile,12676349,1,21,0,constructX,0.089
profile,12676349,1,21,0,calc_extBIC,1771.623
profile,12676349,1,21,0,calcVC,2248.921
profile,12676349,1,21,0,calcMMt,12043.192
profile,12676348,4,14,0,find_qtl,35227.567
profile,12676348,4,14,0,constructX,4894.38
profile,12676348,4,14,0,calc_extBIC,1798.506
